source,system,strategyVariant,anchorType,weekOpenUtc,rowKind,gridKey,parentTradeId,tradeId,pair,direction,sourceModel,tier,fillSeq,entryUtc,exitUtc,entryPrice,exitPrice,returnRawPct,returnAdrNormalizedPct,adrPct,exitReason,activeFillsAtEntry,capThresholdAtEntry,capViolated
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|224,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|224,NZDCHF,SHORT,tiered_4w,1,224,2026-05-21T12:00:00.000Z,2026-05-22T08:00:00.000Z,0.46155177,0.46105671,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|227,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|227,NZDCHF,SHORT,tiered_4w,1,227,2026-05-20T07:00:00.000Z,2026-05-22T10:00:00.000Z,0.46105883,0.4605643,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|228,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|228,NZDCHF,SHORT,tiered_4w,1,228,2026-05-18T01:00:00.000Z,2026-05-22T10:00:00.000Z,0.45908706,0.46039759,-0.2854643,-0.5322873,0.53629741,grid_reset,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|229,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|229,NZDCHF,SHORT,tiered_4w,1,229,2026-05-20T03:00:00.000Z,2026-05-22T10:00:00.000Z,0.46007294,0.46039759,-0.07056346,-0.13157525,0.53629741,grid_reset,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|230,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|230,NZDCHF,SHORT,tiered_4w,1,230,2026-05-20T04:00:00.000Z,2026-05-22T10:00:00.000Z,0.46056589,0.46039759,0.03654194,0.06813746,0.53629741,grid_reset,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,grid,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDJPY|LONG,,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDJPY|LONG|22,NZDJPY,LONG,tiered_4w,1,,2026-05-18T04:00:00.000Z,2026-05-18T20:00:00.000Z,92.86307665,93.34413583,0.51803064,0.6,0.86338439,grid_parent,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDJPY|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDJPY|LONG|22,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDJPY|LONG|22,NZDJPY,LONG,tiered_4w,1,22,2026-05-18T04:00:00.000Z,2026-05-18T09:00:00.000Z,92.86307665,93.02342971,0.17267688,0.2,0.86338439,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDJPY|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDJPY|LONG|36,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDJPY|LONG|36,NZDJPY,LONG,tiered_4w,1,36,2026-05-18T09:00:00.000Z,2026-05-18T13:00:00.000Z,93.02315329,93.18378277,0.17267688,0.2,0.86338439,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDJPY|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDJPY|LONG|67,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDJPY|LONG|67,NZDJPY,LONG,tiered_4w,1,67,2026-05-18T13:00:00.000Z,2026-05-18T20:00:00.000Z,93.18322994,93.34413583,0.17267688,0.2,0.86338439,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,grid,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT,,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT|1,NZDUSD,SHORT,tiered_4w,1,,2026-05-18T01:00:00.000Z,2026-05-19T14:00:00.000Z,0.58339714,0.58281207,0.92750547,1.02006111,0.90926461,grid_parent,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT|1,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT|1,NZDUSD,SHORT,tiered_4w,1,1,2026-05-18T01:00:00.000Z,2026-05-18T02:00:00.000Z,0.58339714,0.58233622,0.18185292,0.2,0.90926461,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT|41,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT|41,NZDUSD,SHORT,tiered_4w,1,41,2026-05-18T13:00:00.000Z,2026-05-18T15:00:00.000Z,0.58764857,0.58657992,0.18185292,0.2,0.90926461,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT|72,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT|72,NZDUSD,SHORT,tiered_4w,1,72,2026-05-18T20:00:00.000Z,2026-05-19T01:00:00.000Z,0.58764857,0.58657992,0.18185292,0.2,0.90926461,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT|75,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT|75,NZDUSD,SHORT,tiered_4w,1,75,2026-05-18T12:00:00.000Z,2026-05-19T02:00:00.000Z,0.58658572,0.58551899,0.18185292,0.2,0.90926461,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT|92,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT|92,NZDUSD,SHORT,tiered_4w,1,92,2026-05-18T08:00:00.000Z,2026-05-19T09:00:00.000Z,0.58552286,0.58445807,0.18185292,0.2,0.90926461,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT|101,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT|101,NZDUSD,SHORT,tiered_4w,1,101,2026-05-18T02:00:00.000Z,2026-05-19T14:00:00.000Z,0.58233428,0.58281207,-0.08204642,-0.09023382,0.90926461,grid_reset,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT|102,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDUSD|SHORT|102,NZDUSD,SHORT,tiered_4w,1,102,2026-05-18T03:00:00.000Z,2026-05-19T14:00:00.000Z,0.58339714,0.58281207,0.10028728,0.11029494,0.90926461,grid_reset,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,grid,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG,,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG|6,SPXUSD,LONG,tiered_4w,1,,2026-05-18T01:00:00.000Z,2026-05-18T13:00:00.000Z,7360.40674512,7391.27100639,1.04393384,1,1.04393384,grid_parent,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG|6,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG|6,SPXUSD,LONG,tiered_4w,1,6,2026-05-18T02:00:00.000Z,2026-05-18T03:00:00.000Z,7360.40674512,7375.77430044,0.20878677,0.2,1.04393384,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG|18,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG|18,SPXUSD,LONG,tiered_4w,1,18,2026-05-18T01:00:00.000Z,2026-05-18T08:00:00.000Z,7375.87116342,7391.27100639,0.20878677,0.2,1.04393384,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG|19,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG|19,SPXUSD,LONG,tiered_4w,1,19,2026-05-18T07:00:00.000Z,2026-05-18T08:00:00.000Z,7360.40674512,7375.77430044,0.20878677,0.2,1.04393384,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG|30,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG|30,SPXUSD,LONG,tiered_4w,1,30,2026-05-18T01:00:00.000Z,2026-05-18T12:00:00.000Z,7391.33558171,7406.76771234,0.20878677,0.2,1.04393384,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG|37,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|SPXUSD|LONG|37,SPXUSD,LONG,tiered_4w,1,37,2026-05-18T12:00:00.000Z,2026-05-18T13:00:00.000Z,7375.87116342,7391.27100639,0.20878677,0.2,1.04393384,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,grid,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG,,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|28,USDCAD,LONG,tiered_4w,1,,2026-05-18T01:00:00.000Z,2026-05-20T10:00:00.000Z,1.37405171,1.3777261,0.60107692,1.8,0.33393162,grid_parent,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|28,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|28,USDCAD,LONG,tiered_4w,1,28,2026-05-18T08:00:00.000Z,2026-05-18T12:00:00.000Z,1.37405171,1.37496939,0.06678632,0.2,0.33393162,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|42,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|42,USDCAD,LONG,tiered_4w,1,42,2026-05-18T13:00:00.000Z,2026-05-18T15:00:00.000Z,1.37405171,1.37496939,0.06678632,0.2,0.33393162,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|61,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|61,USDCAD,LONG,tiered_4w,1,61,2026-05-18T17:00:00.000Z,2026-05-18T19:00:00.000Z,1.37405171,1.37496939,0.06678632,0.2,0.33393162,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|76,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|76,USDCAD,LONG,tiered_4w,1,76,2026-05-18T20:00:00.000Z,2026-05-19T02:00:00.000Z,1.37405171,1.37496939,0.06678632,0.2,0.33393162,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|96,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|96,USDCAD,LONG,tiered_4w,1,96,2026-05-18T01:00:00.000Z,2026-05-19T11:00:00.000Z,1.37588829,1.3768072,0.06678632,0.2,0.33393162,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|100,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|100,USDCAD,LONG,tiered_4w,1,100,2026-05-19T12:00:00.000Z,2026-05-19T13:00:00.000Z,1.37588829,1.3768072,0.06678632,0.2,0.33393162,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|114,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|114,USDCAD,LONG,tiered_4w,1,114,2026-05-19T15:00:00.000Z,2026-05-19T16:00:00.000Z,1.37588829,1.3768072,0.06678632,0.2,0.33393162,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|144,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|144,USDCAD,LONG,tiered_4w,1,144,2026-05-19T17:00:00.000Z,2026-05-20T08:00:00.000Z,1.37588829,1.3768072,0.06678632,0.2,0.33393162,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|163,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDCAD|LONG|163,USDCAD,LONG,tiered_4w,1,163,2026-05-19T11:00:00.000Z,2026-05-20T10:00:00.000Z,1.37680658,1.3777261,0.06678632,0.2,0.33393162,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,grid,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG,,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG|7,USDJPY,LONG,tiered_4w,1,,2026-05-18T01:00:00.000Z,2026-05-22T15:00:00.000Z,158.87141502,159.104,1.01720617,1.6864954,0.60314791,grid_parent,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG|7,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG|7,USDJPY,LONG,tiered_4w,1,7,2026-05-18T01:00:00.000Z,2026-05-18T05:00:00.000Z,158.87141502,159.06306094,0.12062958,0.2,0.60314791,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG|60,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG|60,USDJPY,LONG,tiered_4w,1,60,2026-05-18T07:00:00.000Z,2026-05-18T19:00:00.000Z,158.87141502,159.06306094,0.12062958,0.2,0.60314791,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG|83,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG|83,USDJPY,LONG,tiered_4w,1,83,2026-05-18T20:00:00.000Z,2026-05-19T07:00:00.000Z,158.87141502,159.06306094,0.12062958,0.2,0.60314791,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG|103,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG|103,USDJPY,LONG,tiered_4w,1,103,2026-05-19T13:00:00.000Z,2026-05-19T14:00:00.000Z,158.87141502,159.06306094,0.12062958,0.2,0.60314791,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG|124,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG|124,USDJPY,LONG,tiered_4w,1,124,2026-05-19T17:00:00.000Z,2026-05-19T19:00:00.000Z,158.87141502,159.06306094,0.12062958,0.2,0.60314791,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG|143,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG|143,USDJPY,LONG,tiered_4w,1,143,2026-05-20T03:00:00.000Z,2026-05-20T08:00:00.000Z,158.87141502,159.06306094,0.12062958,0.2,0.60314791,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG|191,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|USDJPY|LONG|191,USDJPY,LONG,tiered_4w,1,191,2026-05-20T15:00:00.000Z,2026-05-21T07:00:00.000Z,158.87141502,159.06306094,0.12062958,0.2,0.60314791,grid_tp,,,false
