rule_id,rule_family,month,weeks,monthly_mtm_equity_adr,monthly_closed_adr,average_week_end_open_unrealized_adr,worst_week_end_open_unrealized_adr,cumulative_mtm_equity_snapshot_adr,monthly_mtm_win,monthly_closed_win,content_hash
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_025,pair_final_reset_runner,2026-02,4,-484.779446,18.516944,-695.671054,-877.433914,1855.918828,false,true,62504125E0E3B3E59D2ACD17B3772A83F733E11C10E7822B176E53E3DB39342D
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_025,pair_final_reset_runner,2026-03,5,137.758179,-611.598066,-132.713186,-154.291524,1993.677007,true,false,D47A86BED6C70BC9A9599607DE789DEC0165A0A9D0DF2E4E334A8CC6F2F30AB8
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_025,pair_final_reset_runner,2026-04,4,36.53516,11.606467,-114.354213,-129.125452,2030.212167,true,true,538F8CFC06779ECF4589AB40F8F525165EE829F641CDD086C5CBB3F4BE441D85
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_025,pair_final_reset_runner,2026-05,5,27.311858,48.007719,-134.870421,-198.582643,2057.524025,true,true,42F421DF525623B3D90E9F633875361EB68E2AEF5685F9B346B2A31BAEC8438B
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2019-04,3,-167.614459,123.40439,-235.285624,-291.018849,-167.614459,false,true,7374E609F47CE778B48F0118913F7D30393E6E968AE2D6CEB3EAEA4C5299793B
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2019-05,4,-125.582108,46.287801,-284.831391,-462.888758,-293.196567,false,true,19A78CE8EF9DEBC3304D40B0B33925C2D12AB16321E7CED4699CDD41FE915C0B
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2019-06,5,270.027935,42.082744,-155.376426,-234.943567,-23.168632,true,true,AA73C342C92389A0D30E1909400D1C5E5D7C8DE88B69794C026AB41F99BB7265
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2019-07,4,-476.602227,17.043953,-426.390898,-728.589747,-499.770859,false,true,8B6FDC3D953EAF49F903098E2BDB19DF5449AD7244D6E70F97F5C31CBE812951
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2019-08,4,-56.057173,115.920149,-723.109644,-900.567069,-555.828032,false,true,FD03567AD2C09F6D1CC77ADF07F3F036DA7514E0545802FE23289157A3F524D9
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2019-09,5,267.795893,104.55278,-538.43202,-737.323956,-288.032139,true,true,CF80C9F52D5D317151646118EF5895FB7F1122501243CE945538AB432B950633
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2019-10,4,823.360514,12.449812,-16.328442,-232.95048,535.328375,true,true,D09709063E0D5EE0A0A5D1CAED8DDC0576FE714622DC4E7A8827C31AF489EAC7
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2019-11,4,-20.223046,24.560159,16.558111,7.592698,515.105329,false,true,621432B0F979885060AE9C7BBE4C1DCB581591D20179DC65BFD8703DBBEDE940
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2019-12,5,42.950573,98.05911,34.038481,-26.304996,558.055902,true,true,27527F8EDAF9037AB155E4DB7C8C1D764D0DBF46B42E25A4088300F4DE43592D
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2020-01,4,-7.559754,25.880634,-34.194724,-59.745384,550.496148,false,true,BCCC67C70DD331EA895C7F94C845C4738B44853C2A48E60F3C0CF8C37A9F7791
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2020-02,4,-22.215516,9.944622,-52.220963,-91.905522,528.280632,false,true,41950AB75ACAA9A37710EAA4FDB000B7619568102F55E5B0A8C47C830DCBCA0B
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2020-03,5,442.62826,176.161381,-114.209401,-288.328332,970.908892,true,true,4FF0ECEF691460659DB9D90BA876A2DF9D27714EA8C374A30D74EE6D2884C5AF
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2020-04,4,6.874696,130.723789,63.734979,15.258996,977.783588,true,true,1303E98E0DC88315471390EB0AFCD9AFF32A041369E9084B41D6959636BB3C00
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2020-05,5,84.282057,77.795524,-0.563391,-66.767611,1062.065645,true,true,7597454366C5153676E5442EFC8D0971E2F4AA9A74E08B0DB2A4A920E2AF209B
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2020-06,4,66.573469,67.57687,73.494416,56.195396,1128.639114,true,true,85E0D9A94C2BC0943C7864DB6F2D64B09A0B8E4403386F4EF2D863B7FEB52409
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2020-07,4,-319.072085,22.050502,-73.257166,-284.927191,809.567029,false,true,E26FC1FEEF9509674437BB877409774AC7FE4CB5BA26C9A56C92F0ED0CE55C29
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2020-08,5,179.463,6.531686,-173.151176,-277.066797,989.030029,true,true,DE21CE51C5F2A20C34265697229B62ACFD3A0DDDA4E182F9D30546D92D66E768
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2020-09,4,120.735857,19.839942,-124.492116,-265.017515,1109.765886,true,true,4322DF3C657BF118F59D99FD2865B52524E526C584F862C61D44B811261AA90D
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2020-10,4,11.911889,15.274051,-15.869461,-32.301982,1121.677775,true,true,102D0F8A25AFD26D746BC370C6552FB782FDD88285F1F8C9D2BC0A862FC3B564
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2020-11,5,11.970619,-15.210088,3.927722,-27.208767,1133.648394,true,false,5574919510BFF29B47D2E046FCF6DBAF781E068617F02B69B27B234918C2A9C8
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2020-12,4,-22.653996,-8.96545,-10.402485,-18.715633,1110.994398,false,false,8DDDBEE62CA4DB5B19370599E0EA0CB3051C52FC27219E73FBCD35BC25C81CF2
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2021-01,4,56.47325,10.391965,22.29079,12.55786,1167.467648,true,true,DFA8A91936A6020B45F2F4A38BFEB4AC3F910EF222DFBFF5A90503B84DF97FEA
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2021-02,4,151.656442,39.022705,122.070573,89.442237,1319.12409,true,true,75503B7E659F975670ADC25652BD70A859664DE0CF9D2F20E5C542FE8A4E7EDB
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2021-03,5,42.917863,133.435038,147.877956,67.227884,1362.041953,true,true,D012CE8FF995FFB3194682B1820399612738A986C6229DC06040A60B59A1F25D
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2021-04,4,24.198145,9.515286,86.260998,74.262111,1386.240098,true,true,CE1C8B260EC66C8CACEED0BBB181C031D866610BE136B293A366D0F4D3F21B59
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2021-05,5,-8.499018,35.242541,30.382862,12.652113,1377.74108,false,true,8D6DF1CEA9245E8BA7C32FF861055C3DA08E6DF43D7104B16CC381969004B4F0
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2021-06,4,59.427774,-37.818201,86.35142,37.004331,1437.168854,true,false,90B28470BDDAE1040BAE3C42BF90C2C3902992F5174E3DEC20ADC83920CCCF38
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2021-07,4,-19.369243,56.457357,100.882644,59.588559,1417.799611,false,true,FA94D54C36206C5248FEA4F5542226D6017A4C215F0375B880290121EEA9DD1E
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2021-08,5,56.38411,134.688519,-26.284541,-74.782098,1474.183721,true,true,21118A2960B843A929030C7A2747F9B6A807505B5DDDC7B4AA672FC11FDBA92B
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2021-09,4,31.20881,10.262819,-23.372566,-44.510238,1505.392531,true,true,574FC8FFA2AF3FDFEF79025F7FA8D88666A2B71B89C98E2EA1CA36A8FC4D1ED3
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2021-10,5,95.425894,79.649498,24.12393,5.934613,1600.818425,true,true,5E4EAE22DC43960252209435C8560E124CF9A659483C7E31D6DE3DB1A24A0FE8
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2021-11,4,-36.315725,-25.177577,-5.193367,-45.187511,1564.5027,false,false,8CBEDA87AA0A6D875B6DFC8B0D119FBAD4D4D6D200BB514BF72DE7DB5268E846
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2021-12,4,70.021075,28.674765,39.319556,32.51376,1634.523775,true,true,E6D60AB63275D4A5C90C7CCAF7AF886A6ABA3C4C4853534228699EE4910698CC
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2022-01,5,113.0886,100.013376,25.9899,-35.480851,1747.612375,true,true,7F799C0ABC729167FA28E4690A29B8BAC93DC0A34A44124D05FA1DF7A493A50E
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2022-02,4,-31.470819,53.922223,26.437121,-24.103119,1716.141556,false,true,7E2920B4EBE180092B62844D1BFCA4EF8FD63E0147A9DDE4E62CED2254ED536A
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2022-03,4,59.812799,68.533128,-13.079535,-96.171373,1775.954355,true,true,F4C37ECE9A05CC0493F117D98642927F8CFE1D214636A67F1A840AE01E8CF984
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2022-04,4,105.98551,119.819333,-28.374415,-46.657271,1881.939865,true,true,F428330B8299232D8B4A2D9BE3841901F18717A25A8864DE18C8069C50A67922
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2022-05,5,82.202815,59.906091,-48.948239,-67.795083,1964.14268,true,true,8D71A6FC26F5DC29BC3D5D8F393CFE5C905424B01E90EC64A860C02D6BD8407B
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2022-06,4,7.893214,-24.369,21.813416,7.901667,1972.035894,true,false,243D24F53A6DAFDF984793B7FF7C7FF3427278673DC2B5F9BEDDA136D6622FB2
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2022-07,5,-38.296017,-18.315244,-10.504415,-35.137597,1933.739877,false,false,2B00D9630DCC38472C437537E3CA942F102BFAA211C2582D8F0F4B2012D7E604
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2022-08,4,22.380351,-5.422862,-12.60628,-38.285377,1956.120228,true,false,EEFBA0FE1B569402BB7C5B7A56950F0D42CC34ADC68EE6C08111F7139167EFAF
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2022-09,4,114.639313,80.061176,48.384811,21.728717,2070.759541,true,true,2989A712236772DF119C88EF42F38C6742F3A8AE6EC2B2850236571AEE55B89D
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2022-10,5,57.949806,67.590509,55.665978,35.045217,2128.709347,true,true,E74806B729D6B2BD5641E5238E32639AEB5998FB421477A73AB2F48AF53C9C72
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2022-11,4,-40.011531,185.408381,-37.818564,-184.758371,2088.697816,false,true,A61866914E02E0034727F8F3F16875630ECFDCAD32E1CD9C459D6F89D2E183E1
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2022-12,4,106.413514,-65.679855,-44.574499,-144.430575,2195.11133,true,false,7E0D59EF65475302E55B74C1FC154E0EBB0A2B74B98D1EA6D2557A1BEB6480E7
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2023-01,5,79.71546,49.043913,16.577353,-6.468372,2274.82679,true,true,CFBC0503BBE20589260F91164A019F2FA52D7B15F9C4F43AE12DAE1B85794814
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2023-02,4,3.191631,30.305389,2.032003,-9.107213,2278.018421,true,true,0C592EC4B8F553E948D07562694AD3E73C5F99026CE2A09A151CAF4077CDF41F
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2023-03,4,94.019308,78.161078,20.936284,6.751017,2372.037729,true,true,CFD127EB02A37EC9EB30FCF4B85C3001457C44ADC25300D67EBD9BA6F71B6B8C
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2023-04,5,-2.107973,41.353763,-20.074613,-76.812904,2369.929756,false,true,0EBE37082C6C0A0D18A6DE1ACEAF44313768B254BF370FE4A9C862AF093C8BAB
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2023-05,4,59.167544,92.191821,-55.234607,-98.469111,2429.0973,true,true,6ABE50314B24C605CD5386B20D82E04CF62F8A64D27026C8137EB1443A4CE48F
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2023-06,4,-74.579204,11.947743,-110.094704,-156.261943,2354.518096,false,true,8100B2120556CD1DD75A17C374F4B2785212682C2A250B09EE4AAB0B6B25FF07
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2023-07,5,4.979216,1.056,-90.257868,-152.338727,2359.497312,true,true,9370B7EF9CBD37BBE558D637A8837A915BE719747750DFB1D11C36795FED69E3
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2023-08,4,38.19108,19.680733,-188.123828,-216.731389,2397.688392,true,true,A8B2D09272E559BA799EB8068FF66B5CD93BA1E959099B4A96B1EDC161A89AB9
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2023-09,4,20.293363,35.904181,-118.476789,-171.876925,2417.981755,true,true,E7E80B423FCF4E8B31D8A1E77830D6C083264EDB69D614337EA4AC7B71C8DC52
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2023-10,5,111.145278,19.431778,-71.625446,-130.675158,2529.127033,true,true,5418790D3CA238B11ACDE42C7EDDAE6011C12B41AA9D1FA44806DB55C5FEEA3F
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2023-11,4,96.6198,25.602586,-34.069298,-71.213838,2625.746833,true,true,A14F4F71FEF666E65594C6B12AD9BFC88207D7E1B2B4B10BBAD31BEFB3078B08
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2023-12,4,97.733726,32.842034,62.197158,36.468204,2723.480559,true,true,0BF9203A377244EC10135BB255CD953EA8063B4FEAEFFE321F92021C9C095731
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2024-01,5,-45.521532,105.906217,-14.857292,-73.244541,2677.959027,false,true,39D5B03A34211BE61FD6D0E233C62F9D0E405EADA27CF73A39E23C4385B2167E
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2024-02,4,-19.454204,8.02644,-105.971294,-120.588884,2658.504823,false,true,883A066742A6DAD923A99A82A3A5BED709C8C00221973A96F179831848C5A614
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2024-03,5,-14.410723,19.163123,-130.170697,-159.494143,2644.0941,false,true,35178590BA2F10043D2BB08F86EF9E395B82F88571BAC90E7F5B19128D6CB348
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2024-04,4,47.652616,31.875401,-142.51719,-174.89357,2691.746716,true,true,DFBFAD56C6E77E71CECA63D0B3AA4A1934D0410CEA90B8049C0F24AFD967A534
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2024-05,4,-60.519289,6.823292,-181.57135,-222.162694,2631.227427,false,true,E56BCCC2893A4A582576C24BCFCA44BAF520D0F198ACC6F591CF4207F2AB4A5A
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2024-06,5,-24.394272,71.990864,-213.534422,-282.249533,2606.833155,false,true,7BE92FEC7F88AE606A6AAA999688DF90ECE468A8D35874E4D58180109AE16D20
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2024-07,4,330.149576,33.192701,-158.836216,-297.823096,2936.982731,true,true,937E6094E74234B05B2FF23A4AEF563624F5E882A4B79D0110B4BF1A405476B7
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2024-08,4,19.077972,-12.722231,50.870656,34.707941,2956.060703,true,false,5F129E74F4E0CC4D8B235F9C8EB5D5967B426AE1BDA9EE56261E08AD2968DA68
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2024-09,5,-16.534438,33.090253,18.745263,-8.191653,2939.526265,false,true,9DA0AE013745FDA849F9D605E56ECA1426F9F320E410BCCD2BFC3695650503E4
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2024-10,4,9.271302,9.377327,-8.584493,-30.95023,2948.797567,true,true,827E9E7D1203BACE594F988073C58EA742A467A690E1A61FD7F1A5A334AFA1F6
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2024-11,4,17.094597,10.311625,-10.034473,-15.739468,2965.892164,true,true,0ABB16BEB6EDFAF6FE143EF64962FA803E07EB345BD14CCD5338FDC0E40BDBB5
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2024-12,5,44.510818,68.887933,-8.734792,-20.817314,3010.402982,true,true,087024C9CF9B537E809969847E906D3AECDFC8B1348A7738C721723760BAFBA0
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2025-01,4,43.978159,19.607677,2.002388,-7.874638,3054.381141,true,true,F542D72FA2ED5DCE096496935B96D8CDADBE94A3490387369A8FCA160B97E692
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2025-02,4,-31.428308,24.506337,-59.88949,-96.26295,3022.952833,false,true,25C80EE9AE453D1B8014D3D5053CA68F1FC7FFE333339858A0523867BE86D328
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2025-03,5,198.126763,40.819155,18.66934,-21.027072,3221.079596,true,true,97C6D343FE9244AECFC763E60DE418C8A3C72094552382A5B725456A2DFDC74A
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2025-04,4,47.847078,99.397341,118.731889,47.289525,3268.926674,true,true,10DFD2502E3C1A2F9884FD6534021C93F09092693E40C31E0D629E01C460E396
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2025-05,4,22.546809,21.360268,17.494968,-31.626241,3291.473483,true,true,13EB6585BD9E478F5C126719F35ED4B43361C8E67AD37BC47D78278DF99B5C6B
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2025-06,5,-41.714843,124.664059,-18.955786,-111.816493,3249.75864,false,true,65D4AB1A1AA1D477D26E974A92C329DF77E89B1D5D8ED4B5EBD986F61246409B
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2025-07,4,-14.229926,-115.800687,-62.641827,-110.671299,3235.528714,false,false,2185F5EB263216850E53A28DC3561824272DFA2E37413CD45AB6D15C35CD8439
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2025-08,5,116.752524,93.232694,15.423237,5.633424,3352.281238,true,true,FA7B6BD67115CDD9861946C6B89CD7B61F7FF1624E0504E6538DAA49ADFC626A
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2025-09,4,-15.979808,5.026387,-16.631613,-29.019018,3336.30143,false,true,3B036A62843F46A41CABE8725F7EC24AE31C1F4306DE13B53EE1599E6E446AB6
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2025-10,4,-43.534888,38.491454,-42.494421,-89.758439,3292.766542,false,true,391E001385783ADC661D3378BCB8058778E7ECDA732B13C3E22675E120B1E6D6
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2025-11,4,-17.030461,83.264343,-125.168635,-190.053243,3275.736081,false,true,7C859ED0C53393E10629B675FB697C6B8DC4827CF6633A919C5753FDA72EB78A
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2025-12,5,-32.764511,-0.145122,-202.444187,-222.672632,3242.97157,false,false,54513886EA09D89B9D145E45A4CAC3FF2141D605A1937756F861332E21EAED40
PAIR_TWO_SIDED_GRID_T100_S020_L3_FINAL_RESET_RUNNER_050,pair_final_reset_runner,2026-01,4,-224.427693,25.393361,-354.163185,-472.493686,3018.543877,false,true,9174819FCE1E19CEF69439EC5C1D90187A26543BDBE39561EFFACE356533DB7F
