variant_id,week_open_utc,closed_week_adr,open_unrealized_adr,equity_delta_adr,equity_snapshot_adr,reset_count_week,pair_net_flatten_count_week,fill_count_week,content_hash
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-08-14T23:00:00.000Z,123.0033,-188.135773,127.919101,23484.173911,215,43,926,3F33E8CDD2A666CDE236D6B55738C09C3C729E0F2A7405A2EDFD09541A8AFD93
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-08-21T23:00:00.000Z,109.398857,-35.254239,262.280391,23746.454302,239,75,893,93B05DBE3B88AD70483BA853A6F232DE647B5D785D11A9E0CC7368C2D123FAAD
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-08-28T23:00:00.000Z,129.582015,-97.970969,66.865285,23813.319587,277,72,1069,D3787D9A4F9C6802AE6A3DF1BDD48ACD8F3BFBBD1C33D6CEF0C05C293775BE09
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-09-04T23:00:00.000Z,187.567382,-290.435831,-4.89748,23808.422107,315,64,1318,4E02C00418A45903141199B9D51294B901096FF6AEB9AC62EB22133EC4ECCFD0
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-09-11T23:00:00.000Z,151.644164,-142.253531,299.826464,24108.248571,270,66,1034,66783AA01B30DA9A180AAE3E40E144AF426A3F5066A7BDF98BEC45C67F460570
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-09-18T23:00:00.000Z,232.68496,-332.288399,42.650092,24150.898663,407,93,1643,B76406BED9A413A51D588D3B4365733E5374CBDD0FF078879D4935463AD44CC9
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-09-25T23:00:00.000Z,217.179868,-188.17103,361.297237,24512.1959,464,134,1864,6CDB3A7313A86DCAB0E3AA2EC032A8CC5D10B1104E4C42D4BB1AF99E1BAAC514
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-10-02T23:00:00.000Z,94.920237,-33.42877,249.662497,24761.858397,218,65,848,D8467C9FBEDC426CE4F2238D2FBA593B723200E9C512D9717AE4D01C14A24926
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-10-09T23:00:00.000Z,123.486956,-123.845724,33.070002,24794.928399,210,59,838,F17D637E096CE212E7753D9A9C7B324D62F1B6734F8456F26BC88DFF1350E513
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-10-16T23:00:00.000Z,104.08071,-69.247292,158.679142,24953.607541,208,54,815,EA9069E9277D8BC605AB44B748BECA3485846934AEED422398CDE683FE26DD8F
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-10-23T23:00:00.000Z,88.371915,-47.316886,110.302321,25063.909862,193,51,763,28252AB1D2869EE44C52897CF90EE2744ADAA0B148FDB2BD5B5FF65F85A032B6
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-10-30T23:00:00.000Z,116.210222,-159.083879,4.443229,25068.353091,209,47,854,8DCDB9659BCC7E1F568FB3997E8FEF4ADC84BD37E5190B19E5F533852842C62B
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-11-07T00:00:00.000Z,179.086201,-295.185174,42.984906,25111.337997,292,66,1239,3E48B1FD5EC71445A67ECCC2BB3E9221A0CD5333E64219F55902B8C9E8A3692D
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-11-14T00:00:00.000Z,107.632946,-59.54537,343.27275,25454.610747,212,61,841,68ADCED8701583F6D84FBA3DE0108A1119DC12200F9DB65C409CEBEEF1631198
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-11-21T00:00:00.000Z,74.721942,-55.259379,79.007933,25533.61868,132,35,541,0ABFA4CDEE4F244B53BA728E369D403A42B093A6D04F5CE232DAB2E5B060F719
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-11-28T00:00:00.000Z,172.272731,-116.41243,111.11968,25644.73836,368,101,1443,2DF9150FE3BC967CDFE12A70A82C18B842B8D391541C7C8111EBA42AD68BAF95
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-12-05T00:00:00.000Z,84.418753,-33.762137,167.069046,25811.807406,203,60,796,7ACB32D14DAC99CBCD9362B1CDC811F329CE0EE98D1A6CDFA3533B50EFDD5823
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-12-12T00:00:00.000Z,131.341359,-89.14695,75.956546,25887.763952,265,79,1043,9F4854092D57FEA1AF53E92B4F70590489AFBCD7279F6EFB8A0CB60140F88948
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-12-19T00:00:00.000Z,191.274729,-240.752349,39.66933,25927.433282,269,56,1164,07CC80CD1FF3BCC162DA20995F357A22C58D3EF05FC84EB328785FD8FB4C8544
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2022-12-26T00:00:00.000Z,79.889015,-19.99374,300.647624,26228.080906,173,56,658,A812E1A12843531103C0FF7A68204CB4BFD07C8B9C7537117CCC9D990E6756CE
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-01-02T00:00:00.000Z,175.259418,-100.719642,94.533516,26322.614422,386,106,1530,E80AA4EDF4DACD1E730B23A99A9334D80320D1C8BAB573381F9DAD0C4D5264CE
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-01-09T00:00:00.000Z,128.751162,-186.429133,43.041671,26365.656093,197,44,795,E7FE25CDF2C7700A7239D65B822CFD778909A5AED8B3DF3BBCBF92869B0479C8
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-01-16T00:00:00.000Z,117.211442,-83.903954,219.736621,26585.392714,236,54,1040,52CF78EC1CFBF8EFF26AF3F0C2D124C26C594B2E8FD98D1D997C463A5782BCC8
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-01-23T00:00:00.000Z,105.648285,-89.29831,100.253929,26685.646643,188,49,758,206B8B9A4FBFCC3B9B93E109A072AA0B2438426D262342F40BB3913749038071
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-01-30T00:00:00.000Z,152.680482,-160.518193,81.460599,26767.107242,266,68,1111,92D8D80B98FA0BBE3A05B573238DBB32966D18740BFFF93A172195D9E1434C79
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-02-06T00:00:00.000Z,118.103078,-46.414268,232.207003,26999.314245,255,82,928,8A538510B44A8FED52AD657CB9AF31F6268916E890D3DFA102106CBABBF14F58
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-02-13T00:00:00.000Z,109.363443,-57.361713,98.415998,27097.730243,222,65,871,9DC2F9647E64F0063B712B0540E562E6A023DC95B69C2CFB5D7E4A6DB49BAC1B
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-02-20T00:00:00.000Z,109.631043,-97.872994,69.119762,27166.850005,211,56,828,21FD9378A288BF66F624DFD5071F13C73A22E05DDE6FB57FCD7AD5018298FC1F
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-02-27T00:00:00.000Z,108.057046,-27.901958,178.028082,27344.878087,268,75,1054,A4D97EBFE5A8A498873FBE9422777514D3D5CF2F5AB65017C47B406BB772E81E
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-03-06T00:00:00.000Z,193.845883,-362.963889,-141.216048,27203.662039,303,58,1254,F6F5913667252437154F0EDAD49102267B937658F24E75C97CE055C13EEA972A
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-03-12T23:00:00.000Z,210.419487,-81.076633,492.306743,27695.968782,523,149,1979,A64DB149CD6FDCC110B88753E2AD38F407ED7D7957E46A5EFA5CCB281FBEDB44
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-03-19T23:00:00.000Z,109.609404,-67.284025,123.402012,27819.370794,215,57,896,86FF89D3BE27922F33A008861C12002948E82FA2E1392CC568F6878378F51D62
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-03-26T23:00:00.000Z,87.75967,-76.785521,78.258174,27897.628968,147,36,583,93FAD04165AD8C5410FD11BA94AD7A7988DEBD9A88D55BE2BB8FDDC01EB5DCFA
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-04-02T23:00:00.000Z,110.124411,-89.750608,97.159324,27994.788292,221,52,939,ACDE319B97AB029123399F7429A0BDB3FA800C51039299C3E3C67A51516EA94F
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-04-09T23:00:00.000Z,113.204458,-122.855326,80.09974,28074.888032,192,42,793,1884F3183E803AA9309E6C4B1680BC8A11481AB6274814746B848010B6D77055
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-04-16T23:00:00.000Z,105.668921,-101.268937,127.25531,28202.143342,172,42,683,7A1F32B43148AA12F5153ECBC1518247FC4D683E017588E1DFFD0B47642E790F
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-04-23T23:00:00.000Z,163.697415,-265.549833,-0.583481,28201.559861,303,67,1221,E529A67CA617A8089A3D807EC21CD96BFDA0A608F157BC7401F16249F04AE405
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-04-30T23:00:00.000Z,156.450967,-187.766685,234.234115,28435.793976,319,69,1390,46D6387BA5808DB6ECCC628A8CEB9946A93A3F97CE199395B02CB28504AC2E5A
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-05-07T23:00:00.000Z,100.52112,-134.613727,153.674078,28589.468054,154,31,652,71D8CFE3294B66776A399AA661DBF3F21C771B5EF9B6188D71BE45D2235A00A4
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-05-14T23:00:00.000Z,105.212985,-125.442417,114.384295,28703.852349,183,45,724,A4F3B2F0844A79CB4754C02F2374EFD4ABC242EC593BAADE064400C24BCC2EBF
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-05-21T23:00:00.000Z,185.273013,-358.670867,-47.955437,28655.896912,253,55,1016,6B5FDB36D003D113423A160E5C0022C874BA4211040514315A9B2FFC9D5FBABC
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-05-28T23:00:00.000Z,160.631177,-177.141259,342.160785,28998.057697,296,70,1172,D4320D535C2D4EF29E46FC0D67FD229904F38E1DDE8EE888F2358EF23E6D94B3
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-06-04T23:00:00.000Z,120.844145,-80.266934,217.71847,29215.776167,241,67,955,720FDC26A7CED843E8ECFCC208BA5899039678937947039FC36FA29AF46B14A7
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-06-11T23:00:00.000Z,172.692172,-344.919541,-91.960435,29123.815732,289,66,1127,3D336DC59D81164A28884B9EE776CFE017A4FC51A16050DC9D44604C3AA841F3
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-06-18T23:00:00.000Z,146.863564,-151.332781,340.450324,29464.266056,286,76,1114,9546E33B133EFF7CC8BCEC9B9DD3508D62DD0A71917FB60E22BD3BF356C69F7F
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-06-25T23:00:00.000Z,83.539058,-18.676709,216.19513,29680.461186,214,61,832,61C5FA0CDACB91BAF6AEE0804FE11B56A3103A8ED8B9E389B3E12DB503A87565
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-07-02T23:00:00.000Z,119.741771,-103.355273,35.063207,29715.524393,229,62,872,5CAD9D999DCFF30DF367A06E6DA960F18220BC8F2E5EC78CB084267E2E6A44D6
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-07-09T23:00:00.000Z,217.978469,-434.03521,-112.701468,29602.822925,322,58,1352,1C58B10E06316939513BF22221C117A088989655568BD6520FBDC5AEAC4B0A2C
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-07-16T23:00:00.000Z,155.35182,-208.077619,381.309411,29984.132336,286,64,1168,6ACB5BB09627F66E1CE3D509892AC2254C4B30C80D971460494D7F0E86735053
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-07-23T23:00:00.000Z,151.377287,-81.547915,277.906991,30262.039327,316,80,1304,C53F9DAB077C7EEEB67350AE43C5EE318056BD5277D52B44C9414411412BC6B4
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-07-30T23:00:00.000Z,96.134059,-55.542854,122.13912,30384.178447,201,52,806,5EC73B147FC219837253B4F15D1B6C6BA952F5CAAD10321CB3CCE0F461EC1A9D
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-08-06T23:00:00.000Z,90.422208,-75.528419,70.436643,30454.61509,164,47,654,8F023C47E8E4E0DCD642868529E2544D11272D81892968B62EF5DA79897693ED
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-08-13T23:00:00.000Z,132.482842,-70.147395,137.863866,30592.478956,264,77,959,72C894AF830E66B8467E162327482908EDD5FD5AF1F523A30605C4E81337F366
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-08-20T23:00:00.000Z,119.39198,-38.460896,151.078479,30743.557435,283,83,1094,8DA1E64E21201DBF59703A74A71EF4452C86970D41CDA80B6F0D01909E17DB52
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-08-27T23:00:00.000Z,138.683076,-30.525015,146.618957,30890.176392,338,106,1283,7C0895FC19B2FFA76F03FB04465CB466D5664A25EADDF7E5594E49C6FAFAABE0
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-09-03T23:00:00.000Z,101.277549,-38.38996,93.412604,30983.588996,220,63,881,E9251EAF22D50D86D695D8F7D7F3BE0779FB2DA8C5E79F545E2CF610C503E9B0
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-09-10T23:00:00.000Z,118.570093,-82.921487,74.038566,31057.627562,227,67,882,9EF7B9B6A57BD9FEAB206D25E1A00995C503C748E152BF90DCDD81709BDF3FE2
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-09-17T23:00:00.000Z,144.391857,-92.642985,134.670359,31192.297921,319,84,1269,2230EAE6A052A93B5F57143FE132AF83828537AC7644FFA6469A6305A034005B
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-09-24T23:00:00.000Z,136.599444,-119.196671,110.045758,31302.343679,270,66,1081,5C908E848BFADA2909C3DD072DF8DE448BFE9331845A051CB48AF50FEC5963DE
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-10-01T23:00:00.000Z,120.88147,-51.18203,188.896111,31491.23979,270,69,1132,591FCD2CD4BC89911E3B64DC4CD5784F06FAEFAFA9994385C265B0D387E06717
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-10-08T23:00:00.000Z,124.992752,-183.518559,-7.343777,31483.896013,216,51,846,442735BD79B2115000B2A9B7AFBFCC501673FE19DE2F19519B0C111BE7E2FBB3
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-10-15T23:00:00.000Z,120.232883,-168.741919,135.009523,31618.905536,193,43,816,1E321BABEB044F18E46006217B1367B2A3341697907C153322D88748C482F9E7
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-10-22T23:00:00.000Z,128.449149,-107.496791,189.694277,31808.599813,254,66,1052,10D653746CE81AA49AF3D657AAE2D7BE08604489D6DB7935F504DD0A484376BF
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-10-29T23:00:00.000Z,166.497882,-215.053021,58.941652,31867.541465,305,72,1257,0CB8CA0598EC8060008F9852589E1D8999417D3B1C2A414F55DE39F501AF89DF
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-11-06T00:00:00.000Z,101.142675,-138.492084,177.703612,32045.245077,160,32,648,1505A63566E56B3C1BDA8113A53E9BF86038AFFCBD6098D987D5FC7EC67632A8
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-11-13T00:00:00.000Z,120.410713,-117.560921,141.341876,32186.586953,259,56,1143,AC787ADB7CAA69ABCE18ADB10D00E6EA2CEB4090D98D2A238307F9DC5A7AFBED
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-11-20T00:00:00.000Z,115.427556,-117.557923,115.430554,32302.017507,221,55,862,4D901787366A31968B188E85E60E14D96CB186EC0692A123AA67CE7359E31B89
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-11-27T00:00:00.000Z,132.077965,-199.008427,50.627461,32352.644968,275,70,1122,863A7048BA1105715727A79F45996010A8263E70FCFC42AA53AD4D17AFE857CD
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-12-04T00:00:00.000Z,162.690147,-111.628824,250.06975,32602.714718,327,84,1391,EA19072194B6CB7725A2C66F64290AF2465AED9971230980DECEFA01197A57A5
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-12-11T00:00:00.000Z,165.916487,-114.39938,163.145931,32765.860649,352,102,1367,4FD86DBBE4D635BF12700626D47256A1FBFA58E5FA1CB910E96C02E9591B8FA1
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-12-18T00:00:00.000Z,93.785701,-62.497441,145.68764,32911.548289,183,47,741,B8FD5F7322A349A66902EEB3A82A932483EC84832FF38513D2EEBE01E239DB9E
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2023-12-25T00:00:00.000Z,104.369708,-70.64888,96.218269,33007.766558,200,46,844,379D33AB9DD6E48D4D08BC27B141639C474EA7DD51F91BB5D1C1FDFED25E72E0
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-01-01T00:00:00.000Z,128.781844,-117.582394,81.84833,33089.614888,249,56,1048,D5FDE4DD73984979CBB3930AE7D75F080BAF9D38C0F24E28D5120E27A5DA1A1D
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-01-08T00:00:00.000Z,102.5399,-18.208107,201.914187,33291.529075,225,76,825,2561A73C0BD2F12F34A3487857ABFC5CB7367C1E6317150B4E7E7036ED1F2F37
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-01-15T00:00:00.000Z,127.52211,-170.557701,-24.827484,33266.701591,208,40,840,5E5EADC70017D50EE3C106439491975D76493564A657E93B61DF3D6524B61A22
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-01-22T00:00:00.000Z,126.018691,-42.557407,254.018985,33520.720576,281,85,1094,F38F776A3A49DA848386A261F95F4C6C1C57657405814C1810681465E8C26A78
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-01-29T00:00:00.000Z,149.546455,-58.709567,133.394295,33654.114871,340,102,1292,E0D79939F02B0E9541B5CA905829C598F145B2008561E7385D6AD2463B19CDF1
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-02-05T00:00:00.000Z,109.32464,-162.396588,5.637619,33659.75249,177,40,740,00A802BCE7C7863B1A3B9950831BBC8A3D2B9F59A295F555B08B33A861BE20E6
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-02-12T00:00:00.000Z,92.569999,-20.219891,234.746696,33894.499186,215,67,850,9E68BB14A79428E6AFF025577C39C1904C27E8344825C75B130BAEE2D36BD4C3
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-02-19T00:00:00.000Z,94.477594,-40.343131,74.354354,33968.85354,205,62,825,0157643DBEBFEF5D5578722BA170A63DA2356D5FA03D7A2D1ED651FA04E66461
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-02-26T00:00:00.000Z,123.649215,-71.6043,92.388046,34061.241586,257,67,1042,43637B602B734F00498D39D3F25DE1B570C7CC9297897543D5B063D08020C82A
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-03-04T00:00:00.000Z,164.258053,-203.249526,32.612827,34093.854413,300,70,1229,06F318ADE89E492BEE91069694050E3F3D51579F08424B20C3A80248D14049F5
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-03-10T23:00:00.000Z,105.814088,-80.231734,228.83188,34322.686293,199,53,740,A2EE92D3A92AD80165FFE794DD1EA9CE09E32D9B52438752B199139D550E90C7
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-03-17T23:00:00.000Z,154.132962,-125.860292,108.504404,34431.190697,337,73,1545,12C0FDF0ADFFDF74A8819E0C87C7AD77D11989B2B5B9731461E2C19FEB9A20B6
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-03-24T23:00:00.000Z,81.555978,-48.475222,158.941048,34590.131745,168,45,685,9BB70BE3B750400FB6B88227370F0B2C6610E9A6826054D777C5FEE71CF9F42B
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-03-31T23:00:00.000Z,108.913389,-87.60059,69.788021,34659.919766,232,58,954,9E97BE488E4EC385B24D1DCC28616EDB545FF2E15CECC76F4D661A9B65F68401
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-04-07T23:00:00.000Z,183.337323,-246.686464,24.251449,34684.171215,341,80,1379,6FD1A68352C86EDAF6DD4440AC79DF5C6CEC3418F4AE82140A0A2D534C3F913F
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-04-14T23:00:00.000Z,149.248053,-100.018669,295.915848,34980.087063,291,73,1186,3A6B7BEEA8B0044DF1EA068D0DF028DE09C5F214A3509B65B22F052683C1FEE0
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-04-21T23:00:00.000Z,132.887099,-189.29002,43.615748,35023.702811,218,46,922,41B4BEFFC2795991BEE9E6A7016D05E3793F0D98F704C93FBBDE6298C4658F43
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-04-28T23:00:00.000Z,183.907801,-118.849695,254.348126,35278.050937,410,108,1788,32ADBEE61E8EF420C52C511DE2EBFE7D86178AD16C2B5FBDA845B76C12A41B21
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-05-05T23:00:00.000Z,63.362358,-20.610931,161.601122,35439.652059,132,45,520,9D2A836778E02356CA13F84CE3E2914FC75E2EDD97BE5785DA3439DF9AF55058
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-05-12T23:00:00.000Z,123.220096,-182.197523,-38.366496,35401.285563,204,45,826,27A0BCA37D754D2619D960A7FBCA621AE5981661E555C2053A377CDD39A5EA4E
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-05-19T23:00:00.000Z,142.693769,-100.548179,224.343113,35625.628676,271,80,1081,A014E315EF5B61ADBA74202C362CF04EC4DF5915595B135EC7B0899B13E76558
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-05-26T23:00:00.000Z,139.564553,-121.34068,118.772052,35744.400728,277,74,1061,3C90E175807A7EC9EC38AF82718AE707A3CB675FA172C74D1195A9830F9A5786
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-06-02T23:00:00.000Z,150.845541,-63.551205,208.635016,35953.035744,372,98,1485,375573DE7E2029548BE9CADFD6ACFBFFB91191CEEA2D98038127F0AAC54B5930
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-06-09T23:00:00.000Z,137.629355,-135.026132,66.154428,36019.190172,275,74,1135,2096018AD0F324EEFE753993602E47EF5835ACA56A8EB5D914A644F0DB8AC54D
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-06-16T23:00:00.000Z,114.658103,-119.932397,129.751838,36148.94201,176,38,729,A911F1690B2D2CC00AD6F545BEF9CB7663D09A187AFB947128775399F224594D
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-06-23T23:00:00.000Z,103.634152,-60.039885,163.526664,36312.468674,208,60,824,5A25A7F0E467E8CAEEC15F11044F4380B8631D6343D89492D8FE88BBCC0FD96A
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-06-30T23:00:00.000Z,120.900973,-102.843419,78.097439,36390.566113,220,54,876,871F45E63817C74D872589B96945FBDF7642E7465D4D1073FECBB30D8F9204C4
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-07-07T23:00:00.000Z,229.817939,-174.520105,158.141253,36548.707366,433,114,1896,824D12A478492DBB5C34FB3F3065D3C4C78547130D1155730882DB02B3701DB5
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-07-14T23:00:00.000Z,155.791316,-216.328779,113.982642,36662.690008,265,54,1096,CEEC1C15D6748254393E9ABEB7EC113C743995F996C3FCCC4DC24835BC6C716E
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-07-21T23:00:00.000Z,222.399584,-564.081954,-125.353591,36537.336417,270,25,1245,BE403076B7FF0A1E5E860CBE9E8957CC91AEC76B46576BB3406C4A5A7C7AEA2A
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-07-28T23:00:00.000Z,304.965056,-686.203256,182.843754,36720.180171,481,96,1969,BECF279C62E656EC37D48D81CEC6B83BFF5014D9C82E77C117FA43DFFD34B3E2
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-08-04T23:00:00.000Z,219.701405,-124.127465,781.777196,37501.957367,512,136,2056,B66C58EBEEB81BE6E4CD3055D961448DAFC99D54F4911D9B8DE0DB17F557A286
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-08-11T23:00:00.000Z,64.86914,-33.143999,155.852606,37657.809973,120,32,514,D5F5304885CF32479F033041D416BEF8A94DC5B6F93D37D717CCA89228FDDE3C
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-08-18T23:00:00.000Z,102.930767,-147.74317,-11.668404,37646.141569,155,34,633,89B548E118AEE5425461624EE65595469E1D6B557C70343376D1EBD8B4322DFD
