variant_id,activation_rule_id,cycle_id,pair,side,close_reason,start_timestamp_utc,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,expansion_fill_count,price_pnl_adr,price_pnl_usd,commission_usd,swap_usd,net_usd,min_pnl_adr,max_pnl_adr,reset_ordinal_at_start,completed_reset_ordinal,max_fill_age_days,cycle_spacing_adr,triangle_trigger_key,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CADJPY|SHORT|17,CADJPY,SHORT,target,2022-01-13T06:34:00.000Z,2022-01-13T07:13:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.0991,0.680639,-0.06,0.000271,0.62091,-0.008894,0.0991,9,10,0.027083,0.2,,6C49B6DAD048A4586E3824C4DF7112EC9FCF44E35BA664FA74E477F30162FB3B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CADJPY|SHORT|18,CADJPY,SHORT,target,2022-01-13T08:17:00.000Z,2022-01-13T08:38:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.13717,0.943943,-0.06,0.000146,0.884088,-0.050803,0.13717,10,11,0.014583,0.2,,0D312F12C5FA40738606B0404E4E74434CF0DC61601A8738B2112C90612D2607
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CADJPY|SHORT|19,CADJPY,SHORT,target,2022-01-13T08:48:00.000Z,2022-01-13T12:17:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.101605,0.698881,-0.06,0.001451,0.640332,-0.043181,0.101605,11,12,0.145139,0.2,,698593D1AE9EBDC8B2FFA630AA29CFD5C079AD662ADF385D7DB6F0902DEB6A4D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CADJPY|LONG|20,CADJPY,LONG,target,2022-01-13T12:44:00.000Z,2022-01-13T13:34:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.086504,0.594753,-0.06,-0.003184,0.531569,-0.063605,0.086504,5,6,0.034722,0.2,,BA893F413D89F4C8D40D28DCDD099CA6F3F963F2649F006859F057CEC267BA84
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CADJPY|SHORT|21,CADJPY,SHORT,target,2022-01-13T14:58:00.000Z,2022-01-13T15:05:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.121894,0.839827,-0.06,0.000049,0.779876,-0.005079,0.121894,12,13,0.004861,0.2,,F75F058396F18F41D27288C6FE752D0CCB1580E09953A0A8676B832BFD828B6E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CADJPY|LONG|22,CADJPY,LONG,session_flatten,2022-01-13T15:09:00.000Z,2022-01-13T21:00:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,-1.00484,-6.912509,-0.18,-0.057312,-7.149822,-1.123364,0.082692,6,,0.24375,0.2,,8A5E5F62E27503B42AF695048B4461EFDEA5BC37E06AA23587F2E179F98E9009
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CADJPY|LONG|23,CADJPY,LONG,target,2022-01-13T23:36:00.000Z,2022-01-14T06:02:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.138917,0.949737,-0.18,-0.060497,0.70924,-0.951306,0.138917,6,7,0.268056,0.2,,3065E928B6196DA23E1B5DAB0BBB9BF9133350E8BF38A069760273CCF12BF819
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CADJPY|SHORT|24,CADJPY,SHORT,target,2022-01-14T06:02:00.000Z,2022-01-14T07:31:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.172678,1.186498,-0.06,0.000618,1.127116,-0.046047,0.172678,13,14,0.061806,0.2,,A2CAD40734FA3F49CC62476580785316490A108C88944FD1B0EA75F054176BDE
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CADJPY|SHORT|25,CADJPY,SHORT,target,2022-01-14T08:10:00.000Z,2022-01-14T12:04:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.035605,0.245839,-0.12,0.002924,0.128762,-0.437322,0.035605,14,15,0.1625,0.2,,B0FE4A3D156177CA2297122891425E1A09F4913DABE184809AF4B61A62686F8A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CADJPY|LONG|26,CADJPY,LONG,target,2022-01-14T12:09:00.000Z,2022-01-14T14:39:00.000Z,2022-01-10T00:00:00.000Z,4,3,0,0.788432,5.390987,-0.24,-0.024708,5.126279,-1.403229,0.788432,7,8,0.104167,0.2,,7C7BBE65DC2881D58C05120C2CA8FEEDFD57E0DFAF73D1BF13C7C53A1E7341E4
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CADJPY|LONG|27,CADJPY,LONG,target,2022-01-14T14:50:00.000Z,2022-01-14T14:59:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.139924,0.958815,-0.06,-0.000573,0.898242,-0.065468,0.139924,8,9,0.00625,0.2,,7526E5FAF43B87BB39F399C44B2DE1008965AD52A3C93F825C522450E2F99A9C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CADJPY|SHORT|28,CADJPY,SHORT,target,2022-01-14T15:12:00.000Z,2022-01-14T15:22:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.174216,1.194634,-0.06,0.000069,1.134703,-0.028183,0.174216,15,16,0.006944,0.2,,E210C88A15E21AEECAAF9B8E4F9F9FAAAECA72ED0BDB0CBE4857B1F8C4CEA000
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CADJPY|LONG|29,CADJPY,LONG,target,2022-01-14T15:27:00.000Z,2022-01-14T15:30:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.142523,0.975347,-0.06,-0.000191,0.915156,0,0.142523,9,10,0.002083,0.2,,95109BC2C97D91D065E0A14B17CAFEF4B661535ECD2D784D2DBD5AEA75028E82
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|LONG|1,CHFJPY,LONG,session_flatten,2022-01-10T15:53:00.000Z,2022-01-10T21:00:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,-0.177519,-1.5013,-0.12,-0.038527,-1.659827,-0.315143,0.260002,0,,0.213194,0.2,,0FE5066287E4C3A88BC1CA065A30D896051BDB5DB31FCA871CCE805B4F0B4A9C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|LONG|2,CHFJPY,LONG,target,2022-01-10T23:05:00.000Z,2022-01-11T00:54:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.168573,1.422503,-0.06,-0.006941,1.355561,-0.013362,0.168573,0,1,0.075694,0.2,,00E195BD7F8D31887FCC37E2D3569DFF54D11F6D2BE6288C97088E4A05BC6ECB
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|SHORT|3,CHFJPY,SHORT,target,2022-01-11T02:14:00.000Z,2022-01-11T04:57:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.111825,0.945661,-0.06,0.001132,0.886793,-0.044115,0.111825,0,1,0.113194,0.2,,3E9DA755A8BDC5D7A9C2787808841EB7B599FC960D8F039C0022E5270035447E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|SHORT|4,CHFJPY,SHORT,target,2022-01-11T07:54:00.000Z,2022-01-11T10:11:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.157712,1.334606,-0.12,0.001424,1.21603,-0.408171,0.157712,1,2,0.095139,0.2,,344C7FAE95C789707046EE6F890FA81E8E6ACFA125658F5367B1E25EFAB0D2D0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|SHORT|5,CHFJPY,SHORT,target,2022-01-11T10:36:00.000Z,2022-01-11T11:31:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.132178,1.117521,-0.06,0.000382,1.057903,-0.008198,0.132178,2,3,0.038194,0.2,,4BD82809BFF65B68FC90127AC9344A68CA4BD980B054A93A1C71D5C71F211692
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|SHORT|6,CHFJPY,SHORT,target,2022-01-11T12:59:00.000Z,2022-01-11T14:50:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.067627,0.570928,-0.06,0.000771,0.511698,-0.119883,0.067627,3,4,0.077083,0.2,,6ABB132EED8FC2998EF40242A1EBB1ECE74A6306538A0FFA1CBC45CAA0F645C5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|SHORT|7,CHFJPY,SHORT,session_flatten,2022-01-11T15:01:00.000Z,2022-01-11T21:00:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,-0.014526,-0.121428,-0.12,0.004458,-0.23697,-0.307234,0.06351,4,,0.249306,0.2,,C6C0A90A938B599D0F8D6EC69B6F29C710F7DF7C1474FE088404C5E5CF736571
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|SHORT|8,CHFJPY,SHORT,target,2022-01-11T23:05:00.000Z,2022-01-12T01:28:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.090031,0.763618,-0.06,0.000993,0.704611,-0.084914,0.090031,4,5,0.099306,0.2,,E67B4E76BBD619A7DE50360677535D02D416D75B03F96481E367B5189424D86B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|SHORT|9,CHFJPY,SHORT,target,2022-01-12T02:14:00.000Z,2022-01-12T06:57:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.074672,0.632884,-0.06,0.001965,0.574849,-0.10638,0.074672,5,6,0.196528,0.2,,337ED4879957B54D6CEF531AC5A4C81B40C5C4B53A26EEB3A82B87A3BE20EFC0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|SHORT|10,CHFJPY,SHORT,target,2022-01-12T07:54:00.000Z,2022-01-12T09:08:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.092031,0.780248,-0.06,0.000514,0.720762,-0.028632,0.092031,6,7,0.051389,0.2,,D8C5DFA2A8456DD7DAB6F34A58ADD3860D00C8709A1BA3E3015046EA197A3A60
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|SHORT|11,CHFJPY,SHORT,target,2022-01-12T09:55:00.000Z,2022-01-12T19:40:00.000Z,2022-01-10T00:00:00.000Z,4,3,0,0.24629,2.12198,-0.24,0.010785,1.892765,-1.57327,0.24629,7,8,0.40625,0.2,,2B0E8938A93DED5E21CB41399EBC60099DA4DF5DAEEADD4BCE507B6A303CCAA4
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|LONG|12,CHFJPY,LONG,session_flatten,2022-01-12T19:40:00.000Z,2022-01-12T21:00:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.151022,1.292279,-0.06,-0.005094,1.227185,0,0.152044,1,,0.055556,0.2,,4B50F4C66B8C17C7FB4433FB251D9240532DA03371BA8D1EBF8A062FF772D910
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|LONG|13,CHFJPY,LONG,target,2022-01-13T01:20:00.000Z,2022-01-13T02:47:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.101955,0.872419,-0.06,-0.00554,0.806879,-0.071368,0.101955,1,2,0.060417,0.2,,B1C5019E600DF92308ADD7F668A43EF4085E5978FD33E03384747736F6612C38
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|LONG|14,CHFJPY,LONG,target,2022-01-13T03:10:00.000Z,2022-01-13T06:35:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.08361,0.715334,-0.06,-0.013055,0.642279,-0.089727,0.08361,2,3,0.142361,0.2,,765E86500285870C0D4A06F0292AD4A845425A6AE82E647F9D167B5943DD7D3D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|SHORT|15,CHFJPY,SHORT,target,2022-01-13T07:41:00.000Z,2022-01-13T07:55:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.12827,1.101072,-0.06,0.000097,1.041169,-0.026468,0.12827,8,9,0.009722,0.2,,1220A4E9120E0EC5D4F5E3E5B1D7B2C1400B4C7363660D600BA71CF7C7B8D015
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|SHORT|16,CHFJPY,SHORT,target,2022-01-13T08:04:00.000Z,2022-01-13T08:27:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.178118,1.52952,-0.06,0.00016,1.46968,0,0.178118,9,10,0.015972,0.2,,DADDD91004DC14A7449A0B4B02580CFCCB6501359DD00691E6906F23679459A7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|LONG|17,CHFJPY,LONG,target,2022-01-13T08:59:00.000Z,2022-01-13T09:17:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.098916,0.846631,-0.06,-0.001146,0.785485,-0.014277,0.098916,3,4,0.0125,0.2,,61AD5FA846DC6274EF4FBB0FBF0C86DDE2BF366CB06D8D2CEE7EB0C0936EE5D0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|SHORT|18,CHFJPY,SHORT,target,2022-01-13T09:28:00.000Z,2022-01-13T10:44:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.094669,0.811716,-0.06,0.000528,0.752244,-0.074311,0.094669,10,11,0.052778,0.2,,DF43FDFEF34303C9A43140E541F0CCB87E2CA5D9059A4C4DBD3CC8682004B5A2
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|SHORT|19,CHFJPY,SHORT,target,2022-01-13T11:05:00.000Z,2022-01-13T12:36:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.081425,0.699716,-0.06,0.000632,0.640348,-0.093639,0.081425,11,12,0.063194,0.2,,FDA089D5DFC29574C2EC5E1D56BA27E99EA1AE77518B66E92E776364A1DB1338
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|LONG|20,CHFJPY,LONG,target,2022-01-13T12:58:00.000Z,2022-01-13T13:46:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.095808,0.82253,-0.06,-0.003057,0.759473,-0.106001,0.095808,4,5,0.033333,0.2,,24C9DD733B6DA6B0CF55ED13F918A74A7E556EDC86A62ED6181DDC56EA357270
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|SHORT|21,CHFJPY,SHORT,target,2022-01-13T14:01:00.000Z,2022-01-13T15:31:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.079367,0.6824,-0.06,0.000625,0.623025,-0.123121,0.089543,12,13,0.0625,0.2,,503AE67658F7236BDBFC815C033B653DDB8A419E26BB781161D9697E406A4CFA
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|LONG|22,CHFJPY,LONG,session_flatten,2022-01-13T15:36:00.000Z,2022-01-13T21:00:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,-0.114136,-0.981238,-0.06,-0.020632,-1.061871,-0.155918,0.061145,5,,0.225,0.2,,82DF711C0E17E0149682B7DBE240DEFD747349CED94C2E5895A1B63649266C33
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|LONG|23,CHFJPY,LONG,target,2022-01-13T23:38:00.000Z,2022-01-14T08:11:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.141575,1.212747,-0.18,-0.077754,0.954993,-0.667274,0.141575,5,6,0.35625,0.2,,93AF6887DF6632FE3C8239F89E032A57819A25EA71678C31AD92F4D49D86F56C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|LONG|24,CHFJPY,LONG,target,2022-01-14T08:25:00.000Z,2022-01-14T08:58:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.089937,0.77319,-0.06,-0.002101,0.711089,-0.100157,0.089937,6,7,0.022917,0.2,,A16BB5439658E7ED897D2F5B6E107F3E89301119DA6BC3A57A87B7AEF86E1257
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|LONG|25,CHFJPY,LONG,target,2022-01-14T12:00:00.000Z,2022-01-14T15:12:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.321209,2.750903,-0.18,-0.023817,2.547086,-0.637374,0.321209,7,8,0.133333,0.2,,5B6A8E86E36A6061AB869F3F8998E060002BCDBD60C68A62BE9894655A51F78C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|CHFJPY|LONG|26,CHFJPY,LONG,target,2022-01-14T15:27:00.000Z,2022-01-14T15:32:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.129049,1.107052,-0.06,-0.000318,1.046733,0,0.129049,8,9,0.003472,0.2,,F466CB09F0392B219080F80D95FCAD6642728B8862CC5B68CE1C6113D7D3F2C8
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|SHORT|1,EURAUD,SHORT,target,2022-01-10T13:20:00.000Z,2022-01-10T13:42:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.271712,2.167511,-0.06,0.000153,2.107664,-0.012596,0.271712,0,1,0.015278,0.2,,FA6F2EEBA118A35A7AE6C1BCD436A157FF9B5EA73AAB5339F49FA650533943FF
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|LONG|2,EURAUD,LONG,target,2022-01-10T14:14:00.000Z,2022-01-10T14:34:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.140647,1.118116,-0.06,-0.001274,1.056842,-0.032457,0.140647,0,1,0.013889,0.2,,CC0AB3A387C7834D33AF899A06562D26F346213EA8DA6E019F7BA405AE85D25C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|SHORT|3,EURAUD,SHORT,target,2022-01-10T14:36:00.000Z,2022-01-10T16:30:00.000Z,2022-01-10T00:00:00.000Z,4,3,0,0.337179,2.704007,-0.24,0.002076,2.466084,-1.265426,0.337179,1,2,0.079167,0.2,,4CCFD64F10D501974E58813E6F9762FDBD36910CC6126CBC2E616AE2D3782322
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|SHORT|4,EURAUD,SHORT,target,2022-01-10T17:06:00.000Z,2022-01-10T18:27:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.066455,0.530359,-0.06,0.000563,0.470921,-0.095192,0.07813,2,3,0.05625,0.2,,B6D7D2164CDBA35A90095772818D9E6D8EEE95D50D6BB2E0D841BEEADC7F92E4
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|LONG|5,EURAUD,LONG,target,2022-01-10T18:52:00.000Z,2022-01-10T19:39:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.115983,0.924714,-0.06,-0.002993,0.861721,-0.017981,0.115983,1,2,0.032639,0.2,,A90A27419C87E6A1CC7B2BCB136AB45BFF4E5C50CCE6DCD57060DD1EC98C4676
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|LONG|6,EURAUD,LONG,session_flatten,2022-01-10T20:20:00.000Z,2022-01-10T21:00:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,-0.048546,-0.387554,-0.06,-0.002547,-0.450101,-0.066526,0.061133,2,,0.027778,0.2,,4C8A0ED7040022772D4728B7BEAE66D1BE1EF087B29B29FCC2C8C2AEE96A96E7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|LONG|7,EURAUD,LONG,target,2022-01-10T23:05:00.000Z,2022-01-11T01:33:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.055757,0.445379,-0.06,-0.009425,0.375955,-0.176267,0.070147,2,3,0.102778,0.2,,B5E713FF584013D54D4E10CB1D6A0FBF46BD1C8BB966DF9BAF78A9E38A6E9116
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|SHORT|8,EURAUD,SHORT,target,2022-01-11T01:55:00.000Z,2022-01-11T02:11:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.103312,0.825598,-0.06,0.000111,0.765709,-0.014374,0.103312,3,4,0.011111,0.2,,233D802CBB7851832FAE3586D32E3B8E60D7CAB2124FD9AC9BCF74A0BF866EED
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|LONG|9,EURAUD,LONG,target,2022-01-11T02:57:00.000Z,2022-01-11T05:03:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.088183,0.70419,-0.06,-0.008024,0.636167,-0.127775,0.088183,3,4,0.0875,0.2,,A36EBDC7331142EED3AD5D51DC03B9B06015F007135B372A65657803D4F798E6
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|LONG|10,EURAUD,LONG,target,2022-01-11T05:45:00.000Z,2022-01-11T06:22:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.092695,0.740204,-0.06,-0.002356,0.677848,-0.047697,0.092695,4,5,0.025694,0.2,,36209E4D8817357A333DEC0EF4C46679B87D65CD48E23B61A84C216B98162DE9
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|SHORT|11,EURAUD,SHORT,target,2022-01-11T06:33:00.000Z,2022-01-11T07:20:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.0701,0.56031,-0.06,0.000326,0.500636,-0.158176,0.0701,4,5,0.032639,0.2,,4B73F52F06217A8EBB9412ACBBC0497EE3E9A0E241C6A17155BEFFA3B8B54B6E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|LONG|12,EURAUD,LONG,target,2022-01-11T07:54:00.000Z,2022-01-11T08:11:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.093586,0.747639,-0.06,-0.001083,0.686556,-0.039593,0.093586,5,6,0.011806,0.2,,0FD2110C26F8B09A6C820C9E9A905E4B3FFB51BA0997F8F4C4033A4F6C87B8AA
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|SHORT|13,EURAUD,SHORT,target,2022-01-11T08:50:00.000Z,2022-01-11T09:18:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.092544,0.740361,-0.06,0.000194,0.680555,-0.088951,0.097037,5,6,0.019444,0.2,,0D40EE67D8ACCDCFFC946591D2AE0E33290DD013B86F891CA93418FBBFF00B95
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|LONG|14,EURAUD,LONG,target,2022-01-11T09:41:00.000Z,2022-01-11T10:22:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.105266,0.840091,-0.06,-0.002611,0.77748,-0.073775,0.105266,6,7,0.028472,0.2,,6FE42E4C9FDB696C030493F7BE25751B2BE4CFAB3C8F52E0EF18EE9633F21307
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|LONG|15,EURAUD,LONG,target,2022-01-11T10:28:00.000Z,2022-01-11T10:37:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.126903,1.012549,-0.06,-0.000573,0.951976,-0.017101,0.126903,7,8,0.00625,0.2,,B9850E2061907B3A749F198644B2FB9F98C076065CD89D67A6A91C039B3CD4BB
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|SHORT|16,EURAUD,SHORT,target,2022-01-11T11:36:00.000Z,2022-01-11T15:01:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.337467,2.693361,-0.12,0.001556,2.574916,-0.282088,0.337467,6,7,0.142361,0.2,,9EE3EF7DE3509F72F76741D062B4504A4CC56FABC88B99CFF933E17633CFC9BB
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|LONG|17,EURAUD,LONG,target,2022-01-11T15:06:00.000Z,2022-01-11T15:17:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.143884,1.147902,-0.06,-0.0007,1.087201,0,0.143884,8,9,0.007639,0.2,,36074FB14C0B443D9FB780168305513FD88C1CC9B1E40CFCAB1EBEEE76BD1B7E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURAUD|LONG|18,EURAUD,LONG,target,2022-01-11T15:31:00.000Z,2022-01-11T15:44:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.167279,1.334964,-0.06,-0.000828,1.274136,0,0.167279,9,10,0.009028,0.2,,3A5C1377FBE30E8CDBC373D30CD5B807747EBB591D5DF1F020618D476BADEB08
